5,phone works great features are different than previous phones had really old one but got used to it quickly
,
4,this is phone for people in apple ecosystem that like good clicking home button don want to upgrade to buttonless iphone
,
5,haven had iphone since my 4s decided to switch to samsung now back to iphone love it battery life is fantastic use it listening to music about hrs at work after hr shift have battery life still charge phone every other day it kool not having to worry if phone will run out of battery
,
5,this was my first iphone previously always had android am extremely pleased with iphone security its functionality busy learning new changes enjoying it
,
5,love iphones upgraded from iphone to this phone is vast improvement in performance than iphone touch id is incredibly fast
,
5,replaced my iphone with iphone enjoy this phone didn have many issues with iphone so it was easy choice to upgrade
,
5,this phone has outstanding camera especially compared to my previous iphone also just as important to me is outstanding sound quality when play music
,
5,glad its basically same size as my iphone 6s was operating system was lil different but useful adapted quickly
,
5,traded in my iphone for this iphone great features
,
5,had iphone 5s for last years so finally upgraded with new overhaul of ios went from gb phone to gb it amazing though it physically bigger than my last phone it not too big for my little hands which is relief
,
5,love rose gold slim phone have lot of memory worth it
,
2,you used to have to use passcode to turn off iphone great for find phone as thief could not turn it off until they find spot with no signal to try break into it even with parental settings it can just be turned off location settings seem to be hit miss lately also ours says we are logging in from texas which is thousands of miles from home as far as camera speed apps it amazing apple is still our phone of choice
,
5,very good phone step up from speed is great
,
5,powerful apps great pictures upgraded from iphone am impressed with speed memory
,
5,no complaints with phone it is iphone much better battery life than 6s
,
5,this device builds on excellent job apple did with iphone have not had any issues with it thus far
,
5,iphone is great wish it wasn all glass but it does look good
,
5,iphone is great wish it wasn all glass but it does look good
,
5,went from to there fairly good difference in performance upgrade was simple all it required was ios upgrade restore from backup to be up running in less than hour even auto-paired to my watch
,
5,so far loving this phone upgraded from 5s this is great upgrade thought size would be annoying but it isn bad at all
,
4,when text finding that whole sentences appear without my pressing letters do like clarity of camera
,
2,thought this would have new features compared to iphone was disappointed it did not decided instead to go to iphone once saw demo of it anyone looking to upgrade might as well save money buy iphone even iphone skip iphone go directly to iphone
,
5,super responsive iphone love shade of gold so classy
,
5,nothing better than not running out of memory super fast camera is great
,
5,this phone is fast battery is great overall just what needed glad upgraded from my
,
5,worth every penny use my phone for everything so it great to have one with ton of room works great
,
4,enjoy intuitive interface of iphones only upgraded because ios wrecked my iphone will go to on but no further apple makes great stuff but ios updates should be tested more on older iphones ios should not be distributed to older models with bugs
,
5,we went from 5s to we love it so much space works great love screen it is bigger than our other phone but really to love it it not so big that it awkward
,
5,this phone is great everything about it is improvement over pictures are much better also like smaller size couldn be happier
,
5,it iphone love it didnt realize it was glass on front back fourth iphone have owned
,
5,love my iphone loyal customer eight is such fantastic upgrade especially appreciate improvement in camera such difference
,
4,it your basic iphone loving enhanced clairity of pictures
,
5,very pleased with my iphone although would have liked bit more of cut in price considering that is now out
,
4,had iphone so this is def good upgrade just few glitches like way it auto corrects letter to also has prompt that continues to come up saying product trying to order is not available not ordering anything like camera clarity some other features but miss headphone jack
,
5,absolutely my favorite thing is wireless charging no more bending cords camera is great also
,
5,love my iphone because it is just right size does everything need to do
,
5,only been month but so far no complaints loving it
,
5,does everything that need calls texts internet camera
,
5,upgrade from iphone so of course it feels faster but it is very quick with all functions currently
,
4,purchased about month ago have been using this every day since for business personal use speed is dramatically better than prior iphones like solid feel of new case material display camera photo quality is noticeably better overall worthwhile upgrade
,
4,iphone continues to be alpha of phones will take some getting used to from earlier models
,
4,have noticed since steve jobs passed away that things aren as tight as they used to be under him apple but still overall very good product
,
5,great battery life it operates well works lot faster than
,
5,got iphone for my daughter she loves her phone no complaints so far
,
5,this is best phone have owned it has so many features that my other phones didn have
,
4,not as special as everyone says but still great apple product feels to be same as he
,
5,this phone is amazing camera photo quality is amazing especially having upgraded from iphone 5s
,
3,had some problems connecting my phone making my imessages work finally worked after week
,
5,better speed than previous models extremely good picture quality
,
4,love iphone upgraded from iphone6 love new features storage camera
,
5,upgraded my wife phone from to subtle differences phone works as advertised takes great pictures
,
4,my iphone had sprung case so upgraded to iphone 256gb itunes as usual was confusing was unable to use it to transfer to new phone did get everything on it enjoy new phone as usual os updates add more function to phone so do consider this improvement no stars yet until can off load all data files via usb drive
,
5,great products customer service very nice helpful
,
5,nice step forward for iphone we didn buy iphone because it wasn big enough step forward maybe iphone because screen is awesome
,
5,what can say about apple iphone it very good brand love all features great iphone so far haven used much but really it very good phone
,
5,this is very solid iphone battery is awesome am enjoying freedom of not always having to be near charging device
,
5,apple makes best phones highly recommended these are great
,
5,love new phone hate new ios but phone is great camera is awesome
,
5,love new phone hate new ios but phone is great camera is awesome
,
5,love this phone especially camera huge difference from my iphone
,
4,bought this phone about month ago but it has been solid so far easy to use only thing little tough to get used to is that home button doesn actually press in you just touch it essentially
,
5,awesome phone definitely must have love all new features
,
5,typical apple product well built easy to use
,
5,had been using my iphone 4s since it was released thought it was best thing since sliced bread totally amazed with better reception camera speed of this phone
,
5,this was excellent purchase would suggest this phone for anyone
,
5,even though know iphone was coming out in near future decided to go with iphone instead it wasn decision on whether not could afford it but how much of features that has that would actually use that would justify paying extra for not to mention do prefer home button that have been used to since first iphone ever came out like fingerprint sensor to unlock my phone would recommend it to anyone with 6s older model you really aren getting much more than what you have with iphone doesn look much different since it last major redesign from iphone but it definitely has improvements in technology on inside to make it worthy investment my best advice when it comes to choosing any phone is to go with what you prefer in phone that made my decision lot easier iphone is perfect for me
,
5,works very good fast pleased with tyhis phone so far
,
5,great phone fast processing stunning picture quality perfect size for hand held use
,
5,like new slimmer somewhat smaller design it iphone it is therefore great
,
2,nothing special only reason bought it because watch is not functional with iphone 5s wake up apple minor tweaks on hardware same old linked but not integrated business apps from are unimaginative
,
5,my wife upgraded from iphone to this she has been really pleased with performance
,
5,so bought this phone for my gf bc she had with hardely any memory she sees no difference shes happy so its star for me lol
,
5,currently have iphone decided to upgrade to so far am really happy with phone
,
5,it is perfect fit for my wife she needn worry about memory taking pictures text messages there is room for it all
,
4,phone works great especially if you are iphone person apple doesn work with google assistant that well not all of your contacts info will come from android have no complaints
,
5,so far like phone very fast takes great pictures
,
5,hard to tell photos apart from my cannon rebel great noticeable display gigs need say more great phone didnt think they would out do others but they did
,
5,needed to upgrade from my gb iphone to this gb iphone not many changes but it is definitely faster with ios upgrade can handle my mail contacts calendar pics videos good buy
,
5,upgrading from iphone 5s to iphone was huge jump it much faster takes better pictures has better finger print sensor new os seems better too
,
5,great buy super fast blew competition out of water
,
3,apple has made changes that are counter intuitive not very smart don like that even though it was backed up from my old iphone backup froze geek squad had no idea why all of my photos all of my music has disappeared on line directions to fix it on itunes seem to be useless for new phone that bought
,
5,is everything you ve come to expect for iphone upgraded from because of wireless charging waterproofing super glad did another good iphone evolution
,
5,much quicker faster brighter awesome camera really like it
,
5,so awesome 256gb you can go wrong bought it for myself my wife very great product
,
5,love it it has everything need everything want got one with ton of storage too
,
5,love this phone love wireless charging in new glass back would recommend this phone to anyone who wants to think about buying it best upgrade have ever made
,
5,iphone lover for life upgrade from my 6s to works great
,
5,it like holding macbook pro in my hand super fast
,
5,like all iphones before it great would recommend to even my enemies
,
5,usual apple quality with wireless charging like to use charging pad
,
4,replaced with this added features screen are nice definitely upgrade my reason for not stars is price for phone would never believed pay that much
,
5,ve been hesistent on upgrading from my 5s due to size of however after years of owning 5s is great upgrade memory from limited 16gb to gb process speed is huge improvement don know about 6s but fairly happy with here to another years
,
5,looks are same for previous one but is more faster love my iphone
,
5,best part is added storage quality of camera
,
5,phone is great strong made well great apple product as usual
,
5,iphone is upgrade from iphone this phone was easy to set up transfer from teh previous version with many more features
,
5,bought this instead of new this phone is fast super easy to use plenty of storage
,
4,but do not see any clear difference between iphone8 its predecessors save your money get iphone instead
,
4,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell
,
5,this is awesome phone would highly recommend it
,
5,great help great product love best buy never leave unhappy
,
5,liked phone but decided plus was better fit for me like bigger screen never thought would like bigger screen but do doesn have advanced camera
,
4,very fast compared to iphone 6s that we replaced great memory capacity don need to worry about photos taking up all of memory
,
5,my iphone6 had terrible battery life love how my new phone lasts all day long without needing to be recharged
,
5,always have been iphone fan this phone replaced my 5s
,
5,no matter what android owners that know say about iphone they just don get it apple products just work well with each other not like other phones that are out there
,
5,my 2nd phone upgraded from 6s great speed battery life is way way better can almost go day half without needing to be charged camera is also def upgrade im very happy with
,
4,bestbuy transfered contents of samsung phone to new iphone
,
4,have always loved my iphones this is my 4th they just keep getting better picture quality is great no crashing everything is running smoothly
,
3,there are several bugs in this new release of iphone such as static when dialing phone low volume levels as well as difficulties entering pass codes to numbers dialed some applications transferred from iphone are difficult to open phone has faster processor which is big plus
,
4,wish there would have been better instructions on setup included several things would have done differently if had really understood what was selecting doing
,
5,he has had them in past is overjoyed being blind this is only phone that navigates fills his needs
,
5,we have had nothing but iphones over years this is best iphone they have put out
,
5,had iphone 6s plus before wanted something smaller phone is great tried note it just too used to ios love this one
,
5,new iphone works as well as others is good successor to previous model
,
4,love my new iphone its great awesome features battery lasts all day lots of storage
,
5,upgraded from 6s to am very happy with migration battery in my 6s was failing could not wait for reviews of were positive so decided to go ahead buy consider xi after all kinks had been worked out of new technologies in
,
5,iphone is best iphone yet recommend it to everyone
,
5,got this for friend she loves price is little high but worth it to make friend happy
,
5,fast nice smartphone took while to download all my icloud files liked buying at bestbuy better than at apple
,
5,phone has been great extra memory has been good because take lot of pictures camera is probably best camera in phone
,
5,bought this as gift for my son he is very happy with all operations of phone he also has apple watch phone increase usage of watch
,
5,upgraded from 5s super fast chip night day
,
5,huge difference from iphone very much worth price
,
4,ve owned lot of iphones having some glitches with this iphone gonna give it few days maybe need to exchange maybe faulty device freezing horrible front facing camera picture
,
4,not particularly innovative but very nice upgrade from apple very quick good battery life
,
5,it was fast great employee would continue to buy more stuff online
,
5,you shouldnt need my review you should know what to expect from apple products
,
5,it is much faster than with great color display
,
5,love phone upgraded from 6s wanted to stay with familiar design phone is extremely fast when completing tasks
,
4,great phone long lasting battery with good camera
,
5,phone works great features are different than previous phones had really old one but got used to it quickly
,
5,iphone is blend of old-school new-school feel design you ll find many of same features from iphone built in this model what stands out to me is progression of technology need to access information more accurately iphone achieves this goal overall
,
5,could not have waited any longer this phone is superlative in all aspects everyone should buy this apple
,
5,ios is amazing since ve upgraded from 6s to have absolutely no regrets overall great reliable fast phone
,
5,so glad waited to get iphone such difference from my 5s
,
5,easy to use love camera all features
,
5,great phone was ready for upgrade just what needed
,
5,such nice phone only had it for month but it great
,
5,iphone exactly what wanted service from best buy was great
,
5,love my new iphone8 it is amazing everything ever wanted display is beautiful feel bad for everyone without one
,
1,didn get reward points for this please transfer reward points
,
5,love my new iphone easy to use love quality of picture
,
5,this is nice phone would recommend too other people to get iphone
,
4,hope battery lasts longer than 6s has recently like updated camera features
,
4,like updated camera features hope battery hold charge longer than old phone
,
5,iphone is amazing upgrade from my old iphone loved form factor of so very happy that is almost identical in this regard touchid is lot better than it was on it unlocks almost instantly it recognizes my fingerprint much more often then my has been
,
4,went from galaxy to iphone back to galaxy now iphone again to be honest it just like iphone had galaxy was just tad bit expensive for me this go around
,
5,iphone was just right upgrade was looking for
,
5,awesome phone have had no issues with it works way is should
,
5,so far haven had any problems with it love it
,
5,this was much needed upgrade for me it more than meets my expectations love this phone
,
4,needed new phone for my daughter this is what she choose
,
4,upgraded from iphone do really enjoy phone but there is not much of difference
,
5,well its iphone definitely recommend if you like ios
,
5,must have best iphone yet best size functions
,
5,watta design camera is awesome just lacking portrait on front camera except that phone is awesome
,
5,my new i8 is great was very happy with store employees very helpful fast
,
5,this phone has easy to hold size love graphics in apps
,
5,good phone but too expensive to carry around not sure if it worth it
,
5,just upgraded daughters phone from android to iphone she is in heaven
,
5,availability of all phones with all color options storage capacities best service overall great experience
,
5,iphone is great ease in function camera are selling points
,
4,still familiarizing myself with new features no complaints so far
,
4,went for iphone se to this one have no complaints is it much better than se no but it has much more room given had 16gb se really loved my se has been pretty reliable so far it does have few features my se did not have
,
4,had iphone 6s when upgraded to really loving new home button true tone display
,
5,iphone does not fail to amaze camera quality is big bonus from 6s holds lot more storage is quite effecient
,
5,totally worth upgrade from iphone 6s would recommend this to anyone questioning if is worth getting better camera quality more effiecent better storage as well
,
5,phone is elegant fully equipped like any other phone
,
4,new iphone was great upgrade from iphone camera is amazing
,
5,this iphone replaces iphone 4s love it only downside is number of apps really liked but are no longer supported
,
5,best phone ever best buy is best store ever they have everything you need
,
5,love my iphone had before camera on is much better phone seems to respond faster to verbal texts too
,
5,iphone all way great buy for buck best phone ever
,
4,love my iphone simple to use love one handed keyboard
,
5,love this new phone great features love new camera
,
5,just right upgrade needed love iphone
,
5,this phone is step up from my iphone se beautiful
,
5,just wish they would do something visually different with phone when new come comes out you spend good money on these be nice for people to notice oh that is newest version but no problems works perfect
,
4,upgraded from iphone some good features compared to my last love true tone color where it adjust white balance base on amount of light in your surrounding its quite pleasant on eyes wireless charging isn greatest but feature is there if needed bigger storage is always plus starts at as oppose to in its last model would honestly say if you re coming from iphone lower this would be great upgrade if you have like did should probably keep it
,
5,love my new rose gold iphone eight it slim beautiful easy to use there are some new things to learn since previously was android user find transition easy lots of fun
,
5,have been apple customer for several years they never disappoint me new phone screen is very crisp gorgeous upgraded from iphone love it
,
5,this was replacement phone for iphone very happy with phone technician from best buy who transferred my data from old phone to new just wish they weren as expensive as they are so far phone works very well
,
5,am have been apple girl it is very easy phone to use camera has brighter sharper imaging absolutely love light weight of this phone easy handling recommend purchasing this latest apple product
,
4,was going to go with but this turned out to be better value camera is much better looking forward to wireless charging
,
1,dear support purchased iphone cannot use european simcard what can do
,
4,upgraded from iphone to iphone love photos slow motion video
,
4,great upgrade everything my old iphone had plus more only reason for stars was lack of dual cameras as iphone plus offers
,
5,new to iphone it is great phone lot of features
,
5,bought it for my year-old daughter haven heard from her since translation she must be very happy with it now if she would only respond to my texts
,
5,wonderful phone it is smart attractive features great camera it is not otherwise significantly different from previous model love color speed so far it has been reliable miss audio jack but dongle work around is acceptable water proofing provides security
,
5,my daughter really likes phone as her iphone stopped working it is great replacement
,
5,no other phone ve owned has been as reliable it just works
,
4,my phone echoes at times misses calls not seeing much improvement over i7
,
4,battery life isn any better than iphone6 had
,
4,am very pleased with iphone it is best phone ever had
,
5,poor sales advice needed sprints directs help to avoid several hundred dollars in charges
,
5,great experience at best buy excellent phone with great features
,
5,my daughter loves her phone she would never use anything else but apple
,
5,takes great pictures so much memory highly recommend
,
5,purchased iphone8 for my son sales rep was helpful patient price match for iphone plus gave discounts for accessories
,
5,iphones used to be about innovation nowadays they are about reliability security that it waiting for next crazy model since nothing else surprises me nowadays not even overpriced
,
5,absolutely love new iphone it so much faster than 5se
,
5,great iphone worth money very efficient high tech
,
5,service was great they explained everything so knew what was getting into plus love phone
,
5,as uber driver this is how conduct my business size of unit capability is must lut it
,
5,am so glad made switch couldn be happier that now have ios on apple
,
5,got my wife this new version of iphone she loves it she used to have 6s this is so much faster
,
5,bought this for my wife it came out less expensive for me to upgrade because we were going to pay less month for this phone than what we already were paying for iphone7 its good phone
,
4,upgraded from iphone so not sure what new but do not like power button on side it easier on top like weight size but still learning features
,
5,color my wife loves not to much rose gold on it only on bumper
,
5,ve always loved iphones for simplicity of it glass back is slick unique
,
5,love all features on new phone enjoy learning all new things
,
5,lost old phone but this to replace happy with camera in iphone
,
5,since got this phone notice better reception than previous one
,
5,excellent product works as advertised love color
,
5,happy with purchase just what was expecting
,
5,extremely happy for service it me purchased
,
5,daughter loves her new iphone camera is much better more space
,
5,little pricey but worth it loving it would recommend it to friend
,
5,it was working good anything looking great camera working good
,
5,love new phone so far so good battery is lasting almost days
,
5,really happy with my brand new iphone ve had iphone for several years touchscreen has been less responsive over time so my new iphone is vast improvement as touch screen is very responsive also display clarity set-up siri camera etc are all new improved love it
,
5,iphone member for life it beautiful light weight easy to used great features have been added love pictures this is only way to go love you apple
,
5,have not been sprint fan in past but so far so good
,
5,what else to say another great apple product big improvements from much faster
,
4,bought this for my son he seems to really like it
,
5,really like this phone it replaced iphone works great fast processor really good camera easy to setup
,
5,usually android type of lady but this seems to be great purchase
,
4,this iphone is little faster than 6s had also battery lasts longer otherwise it is pretty much same
,
5,we had 6s most recently it was time for upgrade they had special not wanting to wait for we went with we like it no amazing new upgrades but it is better still nervous about some of features on upcoming we are happy
,
4,this is my 8th iphone this phone is unbelievable way better then others must buy
,
3,it not much different then back keys freeze sometimes screen doesn work had it less then months 2nd phone
,
5,apple again has made great improvements never failed to impress
,
5,needed new phone badly this phone works great
,
5,can wait to set it up it seems like really big improvement
,
5,for price it was worth it upgraded from plus if you have it isn worth upgrading to ios is beautiful
,
4,have had several iphones while you are kind of stuck with iphone other iphones are good product
,
5,this iphone is awesome siri sounds normal maps are updated tell you what lane you should be in while driving battery life is incredible etc will never trade from iphone brand
,
5,this iphone is awesome siri sounds normal maps are updated tell you what lane you should be in while driving battery life is incredible etc will never trade from iphone brand
,
5,owned iphone kept it as backup purchased straight up on surface they look quite similar but don let that fool you thing is wickedly fast simply didn care about coming out spending grand on phone is end of line for me get it if you have older you ll be happy no problems at all
,
4,great phone not much different than last love features functions wish prices weren so high
,
5,great to deal with walked in to mobile store minutes later walked out with new phone didn have to make appointment like other places at mall
,
4,find it little fuzzy certain new updates don like
,
5,prons big screen no freezing camera resolution 4g lte cons slippery surface need cover medium antenna
,
5,upgraded my dads phone because his old phone was goin out
,
5,another great phone from apple alot of differences stiil getting used to
,
5,didn regret my purchase loving my new phone best buy
,
4,iphone is so new that don think they have gotten all bugs out but so far my husband loves it
,
5,love my new iphone no cracks like my old battery lasts all day
,
4,got this phone for our daughter put it on our plan wish it was cheaper for move storage but its fine for now
,
4,was happy with my iphone 6s but is far superior in every aspect glad made upgrade
,
4,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell love they want back to there original black shade
,
5,totally love this phone it is so user friendly it takes wonderful pictures
,
5,iphoneb8 plus is great phone phone itself is sleeker much faster than previously owned
,
5,it is nice phone it has great camera like it
,
5,it is nice phone camera is great like it
,
4,great phone but then again it is iphone so that is expected love waterproof feature but wish it had audio jack
,
5,love how easy it was to transfer my data just as easy to use as my iphone
,
5,excelent had old iphone this is such great upgrade
,
5,get service from seller was very superpleased
,
5,upgraded from love my new iphone8 much faster response battery life is great so far thought ios11 might be hassle but took less than day to get used to new features
,
3,really like this iphone8 have been elgible for upgrade for past years decided now is time after having for about weeks wish would of gotten iphone8 plus because probably ill not upgrade for another years great phone though don know why waited so long to upgrade
,
5,love this upgrade iphone love color too
,
5,bought iphone for my son he loves it great phone he loves that it has more space than iphone 6s
,
5,new iphone is best yet am really happy with extra storage 64g
,
5,love new iphone it has more storage space tech capabilities
,
5,recommend iphone to anyone ve been impressed with it
,
5,continue to buy in this store everything necessary for me my children because always feel very well attended by its employees all its staff products that buy are of very good quality thanks for listening to me
,
5,this phone is nice easy to use definitely upgraded
,
5,love quality of pictures much faster than iphone but pricey
,
5,love this device great product very dependable great price
,
5,very happy with my phone plenty of memory good camera
,
5,simple upgrades on as opposed to more innovative this is nice familiar package with significant speed upgrades
,
5,love my new phone can be with out my phone would recommend it
,
4,wanted to upgrade from 6s this is nice option standard apple features could have waited for
,
4,love my new iphone camera is fabulous still dont like button that isnt button anymore but other than that its great phone
,
5,really like this new phone would recommend it to anyone
,
5,product is as described am still preferred android user this was gift for my sister
,
5,huge upgrade from my old phone bigger screen better camera good size
,
5,siri has really stepped her game up it like having alexa in your pocket plus great camera etc
,
4,haven noticed lot of difference in versus my 6s except fantastic camera pic choices
,
5,has better speakers then seven is good for watching videos easy to transition from other generations has better battery life
,
4,had iphone 6s skipped update so is nice update from 6s without breaking bank
,
5,everything read about is amazing just came from my experience is day to night difference it clearer sharper faster just flows don have plus for portrait feature but still love my pictures they re really crisp don know if this feature is new to but on photo mode you can change color mode before taking pictures that interesting there free app found for creative editing that starts with pris that real fun my phone is beautiful love looking at it it silver it so pretty had to find nice clear case so can admire it got it on opening day have nothing to complain about
,
5,awesome phone does everything it says it does plus new glass back looks sick
,
5,great looking phone nice camera works faster than my iphone plus very happy
,
5,easier to use updates happen faster lighter thinner
,
5,glad did always wait until last minute to upgrade to get best deals because don really like to change phone works incredibly fast new features are amazing
,
5,my biggest complaint about was battery life no more complaining is awesome charges quick doesnt drain immediately
,
5,its good phone havent had any problems with it
,
5,nice looking phone great camera home button is little stiff
,
5,not much different from plus but really love color
,
5,phone is great but still miss ear phone jacks
,
5,phone is great but still miss ear phone jacks
,
5,great customer service my daughter loves her new iphone
,
5,got this one for wife as all she wanted was wireless charging
,
5,just recent my bought iphone in love with it
,
5,excited about this phone very slim camera is great
,
5,my wife loves this phone she is very excited about wireless charging
,
5,great phone as always from apple camera is excellent
,
5,more memory wireless charging faster processor what not to love same basic design useability
,
5,more memory wireless charging faster processor what not to love same basic design useability
,
5,am happy with my iphone service got
,
5,great phone love it best phone ever perfect size color cameras great
,
5,faster than but battery doesn last as long but always charge it so not too serious to me
,
5,really love my phone really classy look camera is amazing
,
5,just upgraded from iphone 6s are really enjoying upgrades apple did to iphone fast 64gb minimum
,
5,iphone is most comfortable device yet very efficient operations it appears that all around apps transferring was very smooth highly recommended
,
5,in love with iphone upgraded from iphone difference is definitely noticeable picture is so much clearer phone is faster takes great pictures too
,
5,iphone is premium feel great screen resolution
,
5,iphone need new phone my old iphone dided today so went too replace it
,
4,phone has great video quality but new ios has froze one me different times thought
,
5,upgraded from iphone to iphone best buy offered best plan for my provider so far is living up to hype loving it
,
5,hasn failed me yet great size great new features
,
5,hasn failed me yet great size great new features
,
5,iphone has feel of my 6s yet features are upgraded li ve my new camera niecmy pics are more crisp
,
5,am loving it you will too this has been awesome upgrade for me
,
5,best buy made upgrade process quick easy
,
5,upgraded from 6s faster more fun best buy made upgrade process quick easy
,
5,love feel actually enjoy added bulk weight wireless charging is flawless true tone is beautiful
,
5,what there to say about phone it same scenario every year but still worth upgrade
,
5,bought this phone because my phone stopped working it been ok since bought it
,
5,had been thinking of getting new phone as my old one kept crashing good choice on my part
,
4,love phone glad they included wired headphones as didn want to drop another wad of cash for bt earbuds in us of phones are iphones globally are android being in us with iphone is just good common sense price not considered didn wait for as just not going to jump that hurdle of grand for portable breakable easy to lose device
,
3,was excited to buy new iphone it was quick purchase
,
5,works great amazing camera nice clean screen very happy
,
5,from my iphone it is great improve good response high performance camera
,
4,same good old iphone nice slick felt really nice in hands seems like having fast chip works well
,
3,purchased new iphone unlocked for friend no hassles except when was asked if wished receipt to be sent via email none was sent in order to be sure had proof of purchase with applecare had to return to store ask for it to be physically printed this is not good service why is it not possible to access my account digitally gain access to receipt print it at home instead of spending time expense driving phone by way is as usual great
,
4,it works can make calls on it can look up stuff on ol inter web thumbs up
,
5,had opportunity to test this device early love improved camera new wireless charging feature great device for anybody who is looking for latest greatest device
