camera,this is beautiful phone but if you have wait to upgrade my daughter had we needed gb of storage that comes standard with this phone there is almost no difference between other than better camera glass finished back it is great phone though if you are upgrading from
camera,former iphone only user dropped my iphone in river fishing last week now it just paper weight decided that someone like me active outdoors man should get phone that can handle elements galaxy s8 checked off all my needs waterproof rating is higher than iphone gorilla glass is stronger basically had dropped s8 in river last weekend would still have it not to mention it does almost everything better than iphone it has unbelievable display just sit watch 4k videos on youtube annoy my family showing them how amazing it is video camera is top notch too just love this phone bought uag case for it look it up now it even more dynomite will have this phone for long time
camera,new galaxy s8 met all of my expectations great camera easy to use
camera,big android person s8 is must beats iphone any day great pictures voice quality
camera,omg coolest phone ever awesome health features really enjoy taking pictures with it amazing camera enjoy also getting free beat buy points when write this review that at least needs to be freaking characters long in order for them to accept this as legit review hope this is enough
camera,what great phone beautiful screen incredible pictures lots of memory you can add up to gb card if you want to sleek design with edge lighting phone is slick literally get protective cover to help keep you from dropping it
camera,camera really is winner here in assignment for college our class had to record video my phone did things iphones couldn so we unanimously used samsung everyone was jealous
camera,lots of great new features waterproof camera pictures are clear excellent quality phone easy to use
camera,super fast on multitasking excelent camera baterry duration is much better than ll expected
camera,overall great phone with great camera easy to use for everyone
camera,my daughter loves this phone it has great camera highly recommend
camera,camera on this phone is way better than iphone camera other features are very nice but camera sticks out as plus
camera,this device has way more features benefits than iphone only thing that makes iphone better is camera
camera,used to have s7 which always heats up have to remove case charge it because of that cannot take phones when charged have to use head phones but s8 doesn heat up it has great camera loved it
camera,have enjoyed quality of camera size of screen of my phone
camera,before this had samsung galaxy s5 which loved would have kept it but it got smashed use it for same purpose as s5 camera is slightly better but don use all new features
camera,this phone has so many features picture quality is amazing
camera,this is probably one of top phones of best display on smartphone amazing camera super fast great design build quality would recommend to anyone
camera,best cellphone ever made super fast picture quality is amazing
camera,purchased this s8 to replace s5 that had started acting up glad we did this is so much better to do things on than other we loved camera on my old phone but this is way above that one of course now has front facing camera also extremely happy with purchse best buy people were great helping me switch phones setting new one up
camera,smoothest function best camera greatest phone experience you can get bought it through best buy presale bestbuy associate transferred all data set it up for me in just few minutes love phone love best buy experience
camera,great phone easy to use outstanding picture quality
camera,purchased this phone for my 16-year old son he had been living with galaxy s4 for several years so he knew he wanted to stay with samsung this phone has all bells whistles clear pictures super fast processing he mostly texts youtubes listens to music no actually phone calling so can speak to all other features but he happy so happy
camera,am loving s8 size is perfect not too large while retaining large display fast smooth performance great camera wireless charging gorgeous display
camera,beautiful design great screen resolution rear camera doesn have dual lenses but still takes great pictures
camera,really can say there anything wrong with this phone other than bixby samsung siri interfaces are great camera awesome comfortable to hold work with but bixby is not really accurate with speak to text for me to point that get annoyed trying to use it
camera,wow this phone is thin it has crystal clear picture is very fast processing information works great on at network
camera,just got this phone week ago it works great love way it looks how slim it is it not huge difference from s8 but prefer it this size if you have s7 edge it definitely upgrade it slimmer looks like it years newer than s7 edge only thing is that setup fingerprint but it in back by camera so haven needed it yet overall great purchase
camera,was undecided of phone that wanted but love full screen camera on this device
camera,awesome phone with big screen great picture quality sound
camera,love my samsung galaxy s8 would recommend this phone to anyone great camera easy to use
screen,am very happy with new s8 it has been very easy to use hold would not go without case at all get screen protector protection plan asap
screen,awesome phone what else is there to say absolutely beautiful design stunning display packed with plenty of storage for most enough power to do anything you reasonably want phone to do
screen,it great phone just wish they wld do away with curved edge of phone because it seems pointless also makes it difficult to use good screen protectors phone cases
screen,phone is useful but it is not as agile as my s5 it is irritating that something that is made well is removed from market when upgrading occurs why not just update internals maintain already functional format curved screen is no big deal phone just another fad selling point my expectations are for amount of money spent want something strong functional don bother me me with foolish fads
screen,ve had this phone for few months now have found it very easy to use ve previously used lg also iphone like display on this better than both of those my one complaint though is how easily screen gets scratched recommend getting screen protector immediately let my husband talk me into waiting couple days in order to buy screen protector that was on sale online ended up with scratch on screen within couple hours of owning phone even though was very very careful still somehow got scratch that annoys me every time look at my phone
screen,great phone beautiful screen very useful slim agile
screen,always love my samsung products this is no exception went from s7 appreciate all updates only thing don like is not being able to find tempered glass screen protector that fits well ve finally given up on it
screen,it nice phone with good features wish they wld do away with curved edge it seems pointless also makes it difficult to use good screen protectors phone cases
screen,touch screen is sometimes hard to use do love canada speaker goes out though
screen,replaced my galaxy for this galaxy 8s some features are nice it was easy to learn new navigation system curved edge means have to use plastic screen guard instead of glass one plastic screen guard needs more frequent cleaning from skin oils charging cable is shorter than on my galaxy s5 have dropped it times this week because of picking it up from charger cord is too short never dropped my galaxy s5 needs charging daily
screen,first smart phones for family easy to use large screen protective case highly recommended
screen,screen is amazing it is crazy fast does everything need
screen,nice phone still trying to adjust to this type of screen as it is very different than previous phones
screen,infinity screen is gorgeous for media consumption you can find no better current mobile option imo it is fast at all tasks slim design makes it much easier to handle in your hand
screen,there are lot of great aspect to this phone but it not as adaptable as other phones there certain things that you can change controlle that is more of annoyance with this phone for instance text dictionary normally when you try say one thing phone will auto correct it to what it thinks you were trying to say then when you change that specific word sentence there is way to add to dictionary but not on this phone this next sentence will be unaltered so you can see what taking about in whay way dies auto correct dies this its supposed to say in what way does auto correct does this so now your left repeating same mistakes over over again its annoying there should be way do add words to your dictionary so you don have to keep editing what you re trying to say there isn other thing that kinda annoys me is that they have all these hi-tech ways of opening your phone like retina recognition finger print voice activated etc but they don have most basic thing it annoys he ll out of me that double tap to open it does not exist on this phone they have list of ways to unlock your phone they are all really cool but just want basic to open my phone when its off shouldn be process just double tap screen to turn on pattern lock to open done there are other annoying things but won go into details about it reason giving this stars is because they do have great featureson this phone but texting does suck last sentence for this review unaltered had to changethe spelling on each sentence granger at least ten aspirate times before out period down have fin translating this
screen,display on this phone is incredible was blown away by how much screen they fit into phone no bigger than regular iphone super fast super responsive
screen,love my new samsung display graphics are amazing
screen,big screen but not too wide fits your hand perfectly is exelent cellphone not too big but huge screen for size price but bixby key is kind of annoying
screen,great design fits perfectly in my hand superb display was easy to transfer my data from 950xl excellent photos many features makes it pleasure to use multi window display capability is great
screen,works well touchy screen sides that switch it easily
screen,just have to watch when you get near side it flips screens
screen,it is nice phone have good speed display
screen,screen clarity is excellent noticed screen doesn show smudge marks like my old one
screen,ve owned used samsung phones including captivate note iphones 6s nokia lumia s8 so far has been best ve owned screen is amazing phone is responsive it just feels looks futuristic
screen,awesome screen must get good case because there are two glass on phone love unlocking with iris scan
screen,love size excellent quality all around nice big screen too
screen,daughter loves s8 loves screen likes thiness of it fits in her hand comfertabally she always has used samsung im pretty sure
screen,color is very bright nice it is balance between s8 s8 plus it is nice to have smaller unit in hand where finger can reach across screen when you try to type
screen,it looks nice not sold on curved screen really don get point it just makes it harder to put drop proof case on it would have kept s7
screen,nice design but hindered by bad operat8ng system great display though
screen,this phone has such pretty screen charges fast
screen,this is great improvement over my galaxy s5 faster more memory more storage brilliant display overall excellent phone
screen,am still learning this phone but do enjoy easy access security speed of it it has bright screen knows me in just week
processor,phone it self is really nice has some really nice features loved iris scanner battery seemed to last nice amount for me but within first day of having it it would randomly restart it would happen about 6-10 times day got it swapped out with new phone it did same thing after taking it to samsung in local best buy they could not find anything wrong so they flashed it he did say that in his system he saw that there were many reports of it but no solution yet this seems to be common problem even though it not being widely reported on do search for galaxy s8 restarting it going on weeks since release no comment from samsung see samsung community boards people are calling samsung they are still telling them ve never heard of this ended up returning mine before days
processor,galaxy s8 is fantastic phone it has powerful processor expandable memory is durable against elements only have to minor complaints about phone it super slippery phone is made completely of glass there is no plastic backing grip surface anywhere on phone so be prepared to buy necessary case just so you can hold onto phone bixby button bixby is most useless personal assistant application among all phones you will find yourself meaning to hit power button but wind up pressing bixby button which is right across from power button on accident which starts bixby app while you can turn off access to bixby app when you swipe right on phone app will always start when you click hardwired bixby button there is no way to disable this button functionality in phone best solution ve come up with is to buy case pop out case button that corresponds with bixby button so you cannot physically press it with bixby now out of my life my experience with phone is phenomenal highly recommend phone
processor,replaced my galaxy for this galaxy 8s some features are nice it was easy to learn new navigation system curved edge means have to use plastic screen guard instead of glass one plastic screen guard needs more frequent cleaning from skin oils charging cable is shorter than on my galaxy s5 have dropped it times this week because of picking it up from charger cord is too short never dropped my galaxy s5 needs charging daily
processor,have only had s8 for about week after migrating from s5 so im still getting used to it getting familiar with all features so can only give it stars at this point it might be star phone but just don know yet im still not sure what to think about bixby feature need to get more familiar with it to see if it is worthwhile not for my needs so far like phone just fine there definitely performance over s5 as there should be not knocking s5 but newer phones should perform better with more memory faster processors
processor,glad didn have to learn new system from my s6
processor,nice design but hindered by bad operat8ng system great display though
processor,love new operating system do enjoy larger no button screen
processor,definitely upgrade to my s6 edge in display memory processor evidently noticed right away beautiful display very responsive to touch still have to setup bixby but so far so good
processor,upgraded from samsung s4 to s8 absolutely love new phone bigger screen size longer battery life faster processor haven found anything don like about new phone yet
processor,has passed on s6 s7 so my s5 was definitely showing it age this phone rocks got it with included gear vr this phone can handle processing power required for smooth vr experience other than that it samsung so you probably already know what you re getting unless you need to stick with kiddie ecosystem of apple just get this phone
processor,great phone beautiful screen fast processor sleek design way overpriced though
processor,reviewed s8 prior to purchase it was all positive must mostly due to operating systems compatibility nothing at time talked about poor screen craftsmanship phone slipped out of my pocket as was lying on ground working on vehicle phone was in wallet case fall from few inches cracked screen damaged lcd my last three phones have been samsung galaxy repair will be near when parts are available was not offered protection plan if it was presented salesman pushed through it while talking to another salesman about photography may have to switch back to apple
processor,was nervous about not having button on front but hardly notice really like still having buttons on sides for volume control but phone is super sleek fits well in my hand it is operating great has great quality screen would definitely buy again
processor,so far am very pleased with my phone love display it way better than my old iphone it also came with lots of free stuff completely different operating system than apple but didn know much about ios anyway if going to have to learn new system anyway might as well be one that has nicer display more memory
processor,great phone that is compact yet has large screen with great clarity fast processor that does not lag when multi tasking great camera with professional effects screen clarity is unmatched by other phones on market only down side is that bixby button takes getting used to can be easy to hit with intending to change volume setting this is not feature use would be nice if this button could be re-purposed
processor,great camera beautiful display quick processor great phone
processor,great phone battery life is outstanding screen wow just wow s6 had great camera hard to grasp how they made s8 better going from s6 to s8 was simple samsung included smart switch in system apps to make things super easy did transfer via wifi when it was finished all my apps screens looked like they did on s6
processor,newest samsung smart phone with large screen fast processor
processor,would be great except that having fingerprint reader on back is awkward very inconvenient also its placement next to camera lens means that lens always has fingerprints on it constantly needs cleaning octicore processors are fast make for really smooth operation with minimal wait for responses
processor,great size feels good in hand fast processor takes great pictures has good battery life you can even see screen in bright day light
processor,while very apprehensive to leave apple ecosystem found transition very easy after aft android file transfer was loaded very happy with screen camera phone overall
processor,left iphone 6s plus got this phone great size actually smaller phone but same size of iphone 6s plus love screen operating system
processor,amazing brilliant phone samsung never disappoints know every company has its issues but so far that ve had this phone since 21st of april have no complaints processor is fast camera is amazing screen is beautiful plus it water resistant how better can it get def recommend to all samsung fans for first time android users
processor,pros amazing screen fast processor good functionality touch screen responsiveness edge feature is somewhat helpful cons fingerprint scanner location responsiveness camera bottom firing speaker
others,apple guy multiple ipads imacs macbooks but ve never really warmed up to iphone despite all my family having one as well as having my own from work quite honestly longtime blackberry holdout but lack of apps finally got to me almost waited for new keyone but bought this instead am so glad did this phone is truly amazing
others,wireless earphones do not work well while jogging cannot listen to audio because it breaks up
others,learning curve from being iphone user is little difficult otherwise it excellent phone
others,im very impressed this phone survived one cycle in washing machine
others,samsung hit another home run with s8 bixby is bomb
others,love it my new galaxy s8 gives plenty storage for my plus pics contacts this phone does everything but take ur blood sugar ill never go back to apple again appledivorce
others,to many security loops it is lot more complex then my previous s5
others,its ok definitely better than tv speakers but was pretty disappointed with bass overall its ok but for that price think it could be lot better
others,nice phone cost is high keeps on scanning wifi channels that will ever use need to have forget network button could use hate seeing it scanning all time same with blue tooth
others,looks great feels great but mostly performs great
others,customization feel are above anything else on market
others,its been over 5yrs since got phone this one felt really nice fast too
others,able use this phone to do things need to access on this phone through apps
others,fast slim cool best samsung phone yet headphones that come with it are awesome
others,buy couple of this phones for my boys they really enjoyed
others,like it better than iphone better features more expandable
others,am new to android for newbie am able to operate this phone with ease
others,had iphone before hated it samsung is best
others,got this for my wife she loves it she had note so she wanted little smaller
others,phone works well slide up home back buttond take some getting used to
others,love color just need to get used to not having home botton they put good features samsung such good brand
others,stunning device ve had numerous cell phones this is buying far best
others,replaced my windows phone that had for so long due to it slipping out of my pocket from very high position ha man have been missing out for all these years difference between these two is crazy not big app user but still its crazy felt like just came out of middle ages granted never lived during middle ages did
others,great phone for great price with cool pre order bonus
others,phone is pretty cool it over heats when charging on wireless charger charged it as slept 12am-6am but cools instantly bixby sucks liked cortana when had my htc
others,bought this phone for my year old son he loves it more than any phone he had he had lots of phones it very lifeproof as he is very hard on his phones he also gamer he says this phone can handle any game that he puts on it
others,volume is excellent phone design is sleek slender fits well one hand for texting bixby is awesome to use
others,it does job but there are lot of glitches such as text notification not working it freezes at times
others,this is great phone would recommend this to world
others,have had my phone for months now absolutely love it upgraded from g5 haven had any regrets getting another samsung phone
others,samsung carrier locked phones are just worth year before they start getting slow would have preferred to buy unlocked phone instead of carrier locked but due to financing options with att had to stick with it just think twice before going for any samsung smartphones since they have tendency to slow down quickly carrier updates are generation old
others,love this product even better got it for price that couldnt be beat
others,we got this phone for my boy friend he really doesn care for it he has been having alot of issues with his it might be just him not doing needed up dates like did for plus
battery,ve had phone for nearly month now love it probably didn need to upgrade as my galaxy s5 was perfectly functional although seemed to be running slower not much of phone-tographer but cameras seem to be big improvement over s5 camera functions too feel more intuitive quicker im not huge fan of curved edges aside from allowing more comfort for hand edge feels more like gimmick than anything it essentially disappears once phone is in case which is almost necessity considering price understand some might find it annoying that fingerprint sensor is now on back of phone but haven yet gotten onboard with biosecurity technology still like my digit pin so can speak to iris scanner facial recognition either was worried about absence of tactile home button but it hasn been issue bixby like biosecurity is something haven found use for yet it exclusive button is very close to volume down button which can be mildly aggravating if you are relying on touch alone to minimize sound speaking of sound speaker is now on bottom of phone as opposed to back as someone who watches listens to good deal of media on my phone find this change from my s5 great improvement as for battery life ve been extremely satisfied so far was very happy with my s5 battery life find that my s8 lasts considerably longer am slightly nervous about not having access to my battery though over two half years used my s5 did have to remove battery handful of times to reset phone due to unresponsiveness glitches another improvement over s5 is lack of plastic back which made that phone feel cheap conversely higher end metal glass back of this phone make it feel incredibly fragile it too bad that something so sleek well-designed requires case to keep it from scratches scuffs cracks advertised infinity screen is non-existent with addition of even slimmest case lastly really like included headphones in comparison to those of s5 they are little more substantial in ear keeping them from popping out also allowing good deal of noise-cancellation cord feels to be made of sturdy metal mesh that comes off as rugged long-lasting
battery,switched from lg g5 phone is very fast so far my battery is lasting longer than day with lot of use left screen on which still looks great as someone else pointed out screen protectors are pain not just zagg one none of them seem to fit slight curve phone is fast looks amazing
battery,long time iphone user switching to far superior galaxy s8 battery life is great even in high performance mode super fast charging don feel like have to ration my battery make my phone wall phone
battery,have always been iphone person whenever ve strayed away from iphone ve always gone back to it after couple weeks but not this time samsung galaxy s8 is awesome coming from iphone plus it took little while to get used to narrowness of s8 but screen size is actually slightly bigger diagonally than iphone plus so didn feel need to get s8 size of this phone is perfect it fits so much better in pockets purses etc than iphone plus camera on s8 is stunning colors are true depth clarity are on point with improvements samsung has made to front-facing camera you don end up looking all distorted like on previous galaxy models s8 is fast not experiencing any lag when quickly switching between apps playing games battery is decent but iphone plus battery was better although it is nice to have couple different power-saving modes on s8 being able to customize everything on s8 is really great so is being able to have all kinds of widgets since last time had android phone years ago there have been so many improvements made to play store apps for apple android seem to basically be same now which is great also feel that am able to make my phone more secure with android as opposed to apple all in all happy with switch made to s8 from iphone
battery,have enjoyed using this phone so much that feel need to write one of my first online reviews my last two phones were iphone iphone enjoyed both very much only thing disliked about either was battery life neither of these phones lasted me full days use which often left me without phone late at night this was huge issue when was out late needed uber to contact friends was something wanted to avoid with my next phone purchase loved ios my iphone six was still working fine minus awful battery life after reading some reviews on iphone decided to look into android phones due to mediocre battery reviews s8 had good reviews for battery life although not best for verizon models moto play but it had best reviews for almost everything else which swayed me best buy also had deal going on when purchased it that made it same price per month as moto z2 play that made decision to buy it much easier user interface is easy to use highly customizable screen is amazing it comes with gigs of storage my last phone had so this was huge for me battery life is incredible ve tried it on two main battery settings high mid both lasted me at least full day my first day with high use heavy downloading on full power lasted me from 8a-1a with over left on mid battery saver mode it had over half battery left ve ended up around on full power since that first day all days referenced were around hours use my phone pretty heavily see biggest drops on apps like reddit groupme youtube phone also charges very quickly never could play games on my last two phones due to storage ve downloaded few including final fantasy all run very smoothly it kind of blowing my mind that one of my favorite playstation games can run so well on phone edge to edge display is as advertised it first thing that draws you in in-store pressure sensitive home button is great ve had no issues even when using glass screen protector finger print sensor is also located in place that apparently bothering many users but have case that makes it very easy to feel where it is so have no complaints went with clear otterbox symmetry because liked way orchid gray back of phone looks wouldn recommend purchasing one of tempered glass screen protectors they sell due to price love glass protectors because accident prone ve been using protector from amazon tempered glass protectors are all getting panned online but ve had no issues be really nervous using this phone without extra protection in regards to my purchasing experience best buy was great had only upgraded phones in verizon stores since my first phone in high school so going to best buy made me slightly wary associates were all incredibly helpful not pushy at all they actually talked me out of purchases was heavily considering s8 for extra battery very glad passed it was way too big in my hands it wouldn have been worth extra hour two of battery life wouldn end up needing was able to easily add phone on to my monthly plan just like at verizon only at half cost overall can imagine there better phone out right now it most unique fun user experience ve had since my first smart phone
battery,wasn planning on upgrading but price at bb was so great couldn help myself it has been great decision as had s7 this phone has awesome battery so fast love it
battery,have always owned android phone for as long as can remember tried apple iphone did try to give phone chance but it wasn for me went back to galaxy s8 couldn be happier am on my phone lot so love how long battery stays charged
battery,long battery life fast need case slippery in hands
battery,hadn upgraded my phone since galaxy s4 because features such as removable battery even upgraded storage had been taken out because my s4 still was working just fine even to this day only real reason upgraded was because of special deal going on with new s8 figured why not even though those two previously mentioned features are not in new phone it actually hasn impacted me like thought would much more improved battery lasts me few days without charging it leads me to believe it will last me quite while down road also going from 16gb storage to gb storage made me not even need extra sd card anyway interface runs very smoothly screen quality is fantastic it might not be worth going from s7 one up but if you re more than couple models back it worth it
battery,love this phone but aspect ratio is little weird when watching movie video with screen in landscape orientation there are vertical black bars on both edges of screen this is minor issue but it worth mentioning great battery life unlock features iris scan is really cool works surprisingly well
battery,read reviews before purchased this phone have to say that this is best phone out in my opinion ve had it for almost weeks now still learning new things battery life is amazing on this phone got body glove case but no screen protector as it really difficult to find one that works with curved screen case only things hate are curved screen size volume really wish samsung would have made flat screen made screen inches instead of inches because believe that sweet spot not too big not too small also wish samsung had provided louder speaker maybe duel speakers at bottom one in ear piece like iphone these are minor issues not enough to lose star over but just believe if these things were done it really would be perfect phone in my opinion
battery,was on fence between iphone samsung samsung clearly is better because android allows me to customize my phone to my needs battery life is great
battery,have to say that this phone has been good upgrade compared to other phones its not loud phone but its decent really like display battery life different features it has another good thing it has not frozen yet am still getting used to edge which makes it hard to find good screen protector for it overall its nice job done by samsung great deal with best buy
